Age,Level,Sex,Height,Origin(EN),Origin(FR),Origin(CA),Origin(US)
0.40816326530612246,0.3333333333333333,0,0.8870967741935484,1,0,0,0
0.5102040816326531,0,1,0.8709677419354839,0,1,0,0
0.46938775510204084,0,0,0.9838709677419354,0,0,1,0
0.7346938775510204,0.6666666666666666,0,0.9516129032258065,0,0,0,1
0.6530612244897959,0.3333333333333333,1,0.8548387096774193,1,0,0,0
0.42857142857142855,0,1,0.9677419354838709,0,0,1,0
0.3877551020408163,0.3333333333333333,0,0.9516129032258065,0,0,0,1
0.4897959183673469,0.3333333333333333,0,1,0,0,0,1
1,1,0,0.9677419354838709,0,0,1,0
0.5714285714285714,0,0,0.8387096774193549,1,0,0,0
